Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13754,HW-3S-Right-S-DC,138093.23,87226.39000000001,33211.850000000006,17654.989999999998,17224,HW1OD1ID2FS3RS1HV1HR-Left-3S-400-200H-250H(OD)-DC,33211.850000000006
13754,HW-3S-Right-S-DC,125494.35999999999,83791.54,26967.589999999997,14735.230000000001,17244,HW1ID2FS5RS-Left-3S-350-DC,26967.589999999997
13754,HW-3S-Right-S-DC,185438.62,96988.64,53726.460000000014,34723.51999999999,17240,HW4ID3FS-Left-3S-350QD-300H(200H)-DC,53726.460000000014
13754,HW-3S-Right-S-DC,137309.4,83791.54,36645.619999999995,16872.239999999998,17245,HW1OD1ID2FS5RS-Left-3S-350-200H-250H(OD)-DC,36645.619999999995
13754,HW-3S-Right-S-DC,172839.06,102560.95999999999,46976.21999999999,23301.879999999994,17248,HW1OD1ID3FS4RS-Left-3S-350QD-200H-250H(OD)-DC,46976.21999999999
13754,HW-3S-Right-S-DC,119237.70000000001,82853.72,20934.16,15449.820000000003,17163,HW1ID2FS2RS1HV1HR-Left-3S-DC,20934.16
13754,HW-3S-Right-S-DC,135500.25,82853.72,34994.54000000001,17651.989999999998,17164,HW1OD1ID2FS2RS1HV1HR-Left-3S-200H-250H(OD)-DC,34994.54000000001
13754,HW-3S-Right-S-DC,121268.26000000001,87638.57,18274.47,15355.220000000001,17167,HW1ID2FS1RS1HR-Left-3S-DC,18274.47
13754,HW-3S-Right-S-DC,121303.15000000001,87638.57,18277.879999999997,15386.7,17181,HW1ID3FS1HR-Left-3S-DC,18277.879999999997
13754,HW-3S-Right-S-DC,134789.84000000003,87638.57,29549.680000000008,17601.589999999997,17182,HW1ID1WTR3FS1HR-Left-3S-DC,29549.680000000008
13754,HW-3S-Right-S-DC,139535.57,87638.57,34194.37,17702.63,17178,HW1OD1ID2FS3RS1HV1HR-Left-3S-200H-250H(OD)-DC,34194.37
13754,HW-3S-Right-S-DC,146210.58000000002,87638.57,39112.59,19459.42,17171,HW3OD2FS1HR-Left-3S-250H(OD)-DC,39112.59
13754,HW-3S-Right-S-DC,161561.97,87638.57,51615.28,22308.12,17183,HW4ID4FS-Left-3S-300H(200H)-DC,51615.28
13754,HW-3S-Right-S-DC,161492.19,87638.57,51608.45999999999,22245.159999999996,17173,HW4ID2FS2RS-Left-3S-300H(200H)-DC,51608.45999999999
13754,HW-3S-Right-S-DC,132876.0,87638.57,30392.83999999999,14844.590000000002,17189,HW1ID3FS4RS-Left-3S-DC,30392.83999999999
13754,HW-3S-Right-S-DC,119202.81,82853.72,20930.75,15418.340000000002,17152,HW1ID1FS3RS1HV1HR-Left-3S-DC,20930.75
13754,HW-3S-Right-S-DC,99096.05,82853.72,3032.15,13210.180000000002,17147,HW1FS2HR-Left-3S-DC,3032.15
13754,HW-3S-Right-S-DC,153669.67,82853.72,48640.189999999995,22175.76,17148,HW4ID1FS2RS-Left-3S-300H(200H)-DC,48640.189999999995
